TP,FP,TN,FN,eva_row,test_row
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1671
0,1,0,0,39,1672
0,1,0,0,39,1672
0,0,0,1,39,1672
0,0,0,1,39,1672
0,0,1,0,39,1672
0,0,0,1,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,0,0,1,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1672
0,1,0,0,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,0,0,1,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,0,1,0,39,1673
0,0,0,1,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,1,0,0,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,1,0,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1673
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,1,0,39,1674
0,0,0,1,39,1674
0,0,1,0,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1674
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,1,0,39,1675
0,0,1,0,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,1,0,39,1675
0,0,1,0,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,1,0,39,1675
0,0,1,0,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,1,0,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,0,1,39,1675
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1676
0,0,1,0,39,1676
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1676
0,0,1,0,39,1676
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1676
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1676
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1676
0,0,1,0,39,1676
0,0,0,1,39,1676
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,1,0,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,1,0,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,1,0,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1677
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,1,0,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1678
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1679
0,0,0,1,39,1679
0,0,0,1,39,1679
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,1,0,39,1680
0,0,0,1,39,1680
0,0,0,1,39,1680
0,0,0,1,39,1680
0,0,0,1,39,1680
0,0,0,1,39,1680
0,1,0,0,39,1680
0,1,0,0,39,1680
0,1,0,0,39,1680
0,1,0,0,39,1680
0,1,0,0,39,1680
0,1,0,0,39,1680
0,1,0,0,39,1681
0,1,0,0,39,1681
0,0,1,0,39,1681
0,0,0,1,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,0,0,1,39,1681
0,0,0,1,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,0,0,1,39,1681
0,0,0,1,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,0,0,1,39,1681
0,0,0,1,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,0,0,1,39,1681
0,0,0,1,39,1681
0,0,0,1,39,1681
0,0,0,1,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,1,0,0,39,1681
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,1,0,0,39,1682
0,1,0,0,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,1,0,0,39,1682
0,0,0,1,39,1682
0,0,1,0,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,1,0,0,39,1682
0,0,1,0,39,1682
0,0,0,1,39,1682
0,1,0,0,39,1682
0,0,1,0,39,1682
0,0,0,1,39,1682
0,1,0,0,39,1682
0,0,0,1,39,1682
0,1,0,0,39,1682
0,0,0,1,39,1682
0,1,0,0,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,1,0,0,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1682
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,1,0,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,1,0,39,1683
0,0,1,0,39,1683
0,0,1,0,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,1,0,39,1683
0,0,1,0,39,1683
0,0,1,0,39,1683
0,0,0,1,39,1683
0,0,1,0,39,1683
0,0,1,0,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1683
0,0,1,0,39,1683
0,0,1,0,39,1683
0,0,0,1,39,1683
0,0,1,0,39,1683
0,0,0,1,39,1683
0,0,1,0,39,1683
0,0,0,1,39,1683
0,0,1,0,39,1683
0,1,0,0,39,1683
0,0,0,1,39,1683
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,0,1,39,1684
0,1,0,0,39,1684
0,0,1,0,39,1684
0,0,1,0,39,1684
0,0,0,1,39,1684
0,0,1,0,39,1684
0,0,0,1,39,1684
0,0,0,1,39,1684
0,0,1,0,39,1684
0,0,0,1,39,1684
0,0,1,0,39,1684
0,0,0,1,39,1684
0,0,1,0,39,1684
0,0,0,1,39,1684
0,0,1,0,39,1684
0,0,0,1,39,1684
0,0,0,1,39,1684
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,0,1,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,0,1,39,1685
0,0,1,0,39,1685
0,0,0,1,39,1685
0,0,0,1,39,1685
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,1,0,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,1,0,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,1,0,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,1,0,39,1686
0,0,0,1,39,1686
0,0,1,0,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,1,0,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,0,1,39,1686
0,0,1,0,39,1686
0,0,0,1,39,1686
0,0,1,0,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,1,0,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,1,0,39,1687
0,0,1,0,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,1,0,39,1687
0,0,1,0,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,1,0,39,1687
0,0,1,0,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,1,0,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1687
0,0,1,0,39,1687
0,0,1,0,39,1687
0,0,0,1,39,1687
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,1,0,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,1,0,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,1,0,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,1,0,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,1,0,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,1,0,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,1,0,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,1,0,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1688
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,1,0,39,1689
0,0,0,1,39,1689
0,0,1,0,39,1689
0,0,0,1,39,1689
0,0,1,0,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,1,0,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,1,0,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1689
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,1,0,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,0,1,39,1690
0,0,1,0,39,1690
0,0,1,0,39,1691
0,0,0,1,39,1691
0,0,1,0,39,1691
0,0,0,1,39,1691
0,0,1,0,39,1691
0,0,0,1,39,1691
0,0,1,0,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,1,0,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,1,0,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,1,0,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1691
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,1,0,39,1692
0,0,1,0,39,1692
0,0,0,1,39,1692
0,0,1,0,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,1,0,39,1692
0,0,1,0,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,1,0,39,1692
0,0,1,0,39,1692
0,0,0,1,39,1692
0,0,1,0,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,1,0,39,1692
0,0,1,0,39,1692
0,0,0,1,39,1692
0,0,1,0,39,1692
0,0,0,1,39,1692
0,0,0,1,39,1692
0,0,1,0,39,1692
0,0,1,0,39,1692
0,0,0,1,39,1692
0,0,1,0,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,1,0,39,1693
0,0,1,0,39,1693
0,0,1,0,39,1693
0,0,0,1,39,1693
0,0,1,0,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,1,0,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,1,0,39,1693
0,0,1,0,39,1693
0,0,1,0,39,1693
0,0,0,1,39,1693
0,0,1,0,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,1,0,39,1693
0,0,0,1,39,1693
0,0,1,0,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1693
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,1,0,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1694
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,1,0,39,1695
0,0,1,0,39,1695
0,0,0,1,39,1695
0,0,1,0,39,1695
0,0,1,0,39,1695
0,0,0,1,39,1695
0,0,1,0,39,1695
0,0,0,1,39,1695
0,0,1,0,39,1695
0,0,0,1,39,1695
0,0,1,0,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,0,0,1,39,1695
0,1,0,0,39,1695
0,1,0,0,39,1695
0,1,0,0,39,1695
0,1,0,0,39,1695
0,1,0,0,39,1695
0,1,0,0,39,1695
0,1,0,0,39,1695
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,0,1,0,39,1696
0,0,0,1,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,0,1,0,39,1696
0,0,0,1,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1696
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,0,1,0,39,1697
0,0,0,1,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
0,1,0,0,39,1697
